Date;OECD Europe;OECD Pacific;OECD America;Latin America;Rest of Europe and Asia;Middle East and North Africa;South and South-East Asia;Sub-Saharan Africa
2011;0,0%;0,0%;0,0%;-0,1%;-0,1%;-0,1%;-0,1%;-0,2%
2012;0,0%;0,0%;0,0%;-0,1%;-0,2%;-0,2%;-0,2%;-0,2%
2013;0,0%;0,0%;0,0%;-0,2%;-0,2%;-0,2%;-0,2%;-0,2%
2014;-0,1%;0,0%;0,0%;-0,2%;-0,2%;-0,2%;-0,2%;-0,3%
2015;-0,1%;0,0%;0,0%;-0,2%;-0,2%;-0,2%;-0,3%;-0,3%
2016;-0,1%;0,0%;0,0%;-0,2%;-0,3%;-0,3%;-0,3%;-0,4%
2017;-0,1%;0,0%;-0,1%;-0,2%;-0,3%;-0,3%;-0,4%;-0,4%
2018;-0,1%;0,0%;-0,1%;-0,3%;-0,3%;-0,4%;-0,4%;-0,4%
2019;-0,1%;0,0%;-0,1%;-0,3%;-0,3%;-0,4%;-0,4%;-0,5%
2020;-0,1%;0,0%;-0,1%;-0,3%;-0,4%;-0,4%;-0,5%;-0,5%
2021;-0,1%;0,0%;-0,1%;-0,3%;-0,4%;-0,5%;-0,5%;-0,6%
2022;-0,1%;0,0%;-0,1%;-0,4%;-0,4%;-0,5%;-0,6%;-0,6%
2023;-0,1%;0,0%;-0,1%;-0,4%;-0,5%;-0,6%;-0,6%;-0,6%
2024;-0,1%;0,0%;-0,1%;-0,4%;-0,5%;-0,6%;-0,6%;-0,7%
2025;-0,1%;0,0%;-0,1%;-0,4%;-0,5%;-0,7%;-0,7%;-0,7%
2026;-0,1%;0,0%;-0,1%;-0,5%;-0,6%;-0,7%;-0,7%;-0,8%
2027;-0,1%;-0,1%;-0,1%;-0,5%;-0,6%;-0,8%;-0,8%;-0,8%
2028;-0,1%;-0,1%;-0,1%;-0,5%;-0,6%;-0,9%;-0,8%;-0,9%
2029;-0,1%;-0,1%;-0,1%;-0,6%;-0,7%;-0,9%;-0,9%;-0,9%
2030;-0,1%;-0,1%;-0,2%;-0,6%;-0,7%;-1,0%;-1,0%;-1,0%
2031;-0,1%;-0,1%;-0,2%;-0,6%;-0,7%;-1,0%;-1,0%;-1,1%
2032;-0,1%;-0,1%;-0,2%;-0,6%;-0,8%;-1,1%;-1,1%;-1,1%
2033;-0,1%;-0,1%;-0,2%;-0,7%;-0,8%;-1,2%;-1,1%;-1,2%
2034;-0,1%;-0,1%;-0,2%;-0,7%;-0,8%;-1,2%;-1,2%;-1,2%
2035;-0,1%;-0,1%;-0,2%;-0,7%;-0,9%;-1,3%;-1,3%;-1,3%
2036;-0,1%;-0,1%;-0,2%;-0,8%;-0,9%;-1,4%;-1,3%;-1,4%
2037;-0,1%;-0,1%;-0,2%;-0,8%;-1,0%;-1,5%;-1,4%;-1,5%
2038;-0,2%;-0,1%;-0,2%;-0,8%;-1,0%;-1,6%;-1,5%;-1,5%
2039;-0,2%;-0,1%;-0,2%;-0,9%;-1,1%;-1,6%;-1,5%;-1,6%
2040;-0,2%;-0,1%;-0,3%;-0,9%;-1,1%;-1,7%;-1,6%;-1,7%
2041;-0,2%;-0,2%;-0,3%;-0,9%;-1,2%;-1,8%;-1,7%;-1,8%
2042;-0,2%;-0,2%;-0,3%;-0,9%;-1,2%;-1,9%;-1,7%;-1,9%
2043;-0,2%;-0,2%;-0,3%;-1,0%;-1,2%;-2,0%;-1,8%;-2,0%
2044;-0,2%;-0,2%;-0,3%;-1,0%;-1,3%;-2,1%;-1,9%;-2,1%
2045;-0,2%;-0,2%;-0,3%;-1,0%;-1,3%;-2,1%;-2,0%;-2,2%
2046;-0,2%;-0,2%;-0,3%;-1,1%;-1,4%;-2,2%;-2,1%;-2,3%
2047;-0,2%;-0,2%;-0,4%;-1,1%;-1,5%;-2,3%;-2,2%;-2,4%
2048;-0,2%;-0,2%;-0,4%;-1,1%;-1,5%;-2,4%;-2,3%;-2,5%
2049;-0,2%;-0,2%;-0,4%;-1,2%;-1,6%;-2,5%;-2,3%;-2,6%
2050;-0,2%;-0,2%;-0,4%;-1,2%;-1,6%;-2,6%;-2,4%;-2,7%
2051;-0,2%;-0,2%;-0,4%;-1,2%;-1,7%;-2,6%;-2,6%;-2,8%
2052;-0,2%;-0,2%;-0,4%;-1,3%;-1,7%;-2,7%;-2,7%;-2,9%
2053;-0,2%;-0,2%;-0,5%;-1,3%;-1,8%;-2,8%;-2,8%;-3,0%
2054;-0,2%;-0,2%;-0,5%;-1,3%;-1,8%;-2,9%;-2,9%;-3,2%
2055;-0,2%;-0,3%;-0,5%;-1,4%;-1,9%;-3,0%;-3,0%;-3,3%
2056;-0,2%;-0,3%;-0,5%;-1,4%;-1,9%;-3,0%;-3,1%;-3,4%
2057;-0,2%;-0,3%;-0,5%;-1,4%;-2,0%;-3,1%;-3,3%;-3,5%
2058;-0,2%;-0,3%;-0,6%;-1,5%;-2,0%;-3,2%;-3,4%;-3,6%
2059;-0,2%;-0,3%;-0,6%;-1,5%;-2,1%;-3,2%;-3,5%;-3,7%
2060;-0,2%;-0,3%;-0,6%;-1,5%;-2,1%;-3,3%;-3,7%;-3,8%
