Title,Abbreviation,GDP,"CO2 Emissions (Mt)","Target Year","Target Status","All GHGs","Excludes International Offsets","Includes International Shipping and Aviation","Includes Interim Targets","Source (URL)","Source (Text)","Climate Ambition Alliance",Population,EU,"Published Net Zero Plan"
Mauritius,MUS,"$14,200,000,000",4.86,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"1,271,768",No,No
Colombia,COL,"$331,000,000,000",97.27,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"50,882,891",No,No
Vanuatu,VUT,"$900,000,000",0.15,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"307,145",No,No
Tuvalu,TUV,"$61,000,000",0.01,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"11,792",No,No
"Trinidad and Tobago",TTO,"$23,800,000,000",43.48,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=95,"Carbon Zero Initiative of Trinidad and Tobago",Yes,"1,399,488",No,No
Tonga,TON,"$500,000,000",0.14,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"105,695",No,No
Timor-Leste,TLS,"$2,600,000,000",0.52,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"1,318,445",No,No
"Saint Vincent and the Grenadines",VCT,"$800,000,000",0.22,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"110,940",No,No
"Saint Lucia",LCA,"$1,900,000,000",0.42,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"183,627",No,No
"Saint Kitts and Nevis",KNA,"$1,000,000,000",0.24,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"53,199",No,No
"South Sudan",SSD,"$12,000,000,000",,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"11,193,725",No,No
"Solomon Islands",SLB,"$1,400,000,000",0.18,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"686,884",No,No
Seychelles,SYC,"$1,600,000,000",0.66,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"98,347",No,No
Samoa,WSM,"$800,000,000",0.26,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"198,414",No,No
"Papua New Guinea",PNG,"$23,500,000,000",7.84,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"8,947,024",No,No
Palau,PLW,"$300,000,000",0.24,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"18,094",No,No
Nicaragua,NIC,"$13,100,000,000",5.57,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"6,624,554",No,No
Nauru,NRU,"$100,000,000",0.05,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"10,824",No,No
Namibia,NAM,"$14,500,000,000",4.27,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"2,540,905",No,No
Monaco,MCO,"$7,200,000,000",,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",Yes,https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"The Climate and Energy Plan",Yes,"39,242",No,No
Mexico,MEX,"$1,220,600,000,000",477.32,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"128,932,753",No,No
Maldives,MDV,"$5,300,000,000",1.52,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"540,544",No,No
Luxembourg,LUX,"$70,900,000,000",9.58,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"625,978",Yes,No
Lebanon,LBN,"$56,600,000,000",24.23,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=95,"Climate Ambition Alliance: Net Zero 2051",Yes,"6,825,445",No,No
Kiribati,KIR,"$200,000,000",0.07,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"119,449",No,No
Jamaica,JAM,"$15,700,000,000",8.19,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"2,961,167",No,No
Italy,ITA,"$2,083,800,000,000",338.03,2050,"Target Under Discussion",Yes,"Unclear or Undecided","Unclear or Undecided",Yes,https://ec.europa.eu/energy/sites/ener/files/documents/it_final_necp_main_en.pdf,"Integrated National Energy and Climate Plan",Yes,"60,461,826",Yes,Yes
Grenada,GRD,"$1,200,000,000",0.27,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"112,523",No,No
"Antigua and Barbuda",ATG,"$1,610,570,000",0.57,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"97,929",No,No
Guyana,GUY,"$3,900,000,000",2.43,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"786,552",No,No
Micronesia,FSM,"$400,000,000",0.15,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"115,023",No,No
Ethiopia,ETH,"$84,400,000,000",14.94,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"114,963,588",No,No
Estonia,EST,"$30,700,000,000",19.56,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"1,326,535",Yes,No
"Dominican Republic",DOM,"$85,600,000,000",24.86,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"10,847,910",No,No
Dominica,DMA,"$600,000,000",0.18,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"71,986",No,No
"Cook Islands",COK,"$500,000,000",0.07,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"17,564",No,No
Comoros,COM,"$1,200,000,000",0.22,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"869,601",No,No
"Cabo Verde",CPV,"$2,000,000,000",0.63,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"555,987",No,No
Benin,BEN,"$10,400,000,000",7.15,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"12,123,200",No,No
Belize,BLZ,"$1,900,000,000",0.57,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"397,628",No,No
Belgium,BEL,"$542,800,000,000",99.67,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"11,589,623",Yes,No
Barbados,BRB,"$5,100,000,000",1.28,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"287,375",No,No
Bahamas,BHS,"$12,424,500,000",1.81,2050,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance: Net Zero 2050",Yes,"393,244",No,No
Austria,AUT,"$455,285,820,000",68.87,2040,"In Policy Document",Yes,"Unclear or Undecided",Yes,Yes,https://www.dieneuevolkspartei.at/Download/Regierungsprogramm_2020.pdf,"Integrated National Energy andClimate Plan for Austria",Yes,"9,006,398",Yes,Yes
Argentina,ARG,"$519,871,520,000",195.53,2050,"Target Under Discussion",Yes,"Unclear or Undecided","Unclear or Undecided",Yes,https://climateaction.unfccc.int/views/cooperative-initiative-details.html?id=94,"Climate Ambition Alliance",Yes,"45,195,774",No,No
Switzerland,CHE,"$705,100,000,000",36.87,2050,"In Policy Document",Yes,Yes,"Unclear or Undecided",Yes,https://www.admin.ch/gov/en/start/documentation/media-releases.msg-id-76206.html,"Climate Neutral Switzerland",Yes,"8,654,622",No,No
Chile,CHL,"$298,200,000,000",85.88,2050,"Proposed Legislation",Yes,"Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",https://uk.reuters.com/article/us-climate-change-chile-trfn/chile-charts-path-to-greener-fairer-future-after-coronavirus-idUSKCN21V1WW,"Chile charts path to greener future",Yes,"19,116,201",No,No
Ireland,IRL,"$382,400,000,000",38.93,2050,"In Policy Document",Yes,No,No,Yes,https://www.gov.ie/pdf/?file=https://assets.gov.ie/42213/752d5346b9c6407b9125fdadfa0738a4.pdf#page=1,"Climate Action Plan 2019",Yes,"4,904,000",Yes,Yes
"European Union",EU,"$15,912,779,340,000",3066.30,2050,"Proposed Legislation",Yes,Yes,"Unclear or Undecided",Yes,https://ec.europa.eu/clima/policies/eu-climate-action/law_en,"European Climate Law",No,"446,824,564",No,Yes
Uruguay,URY,"$59,600,000,000",6.94,2030,"Target Under Discussion","Unclear or Undecided","Unclear or Undecided","Unclear or Undecided",No,https://www4.unfccc.int/sites/submissions/INDC/Published%20Documents/Uruguay/1/INDC%20Uruguay%20(English-unofficial%20translation).pdf,"Uruguay INDC",Yes,"3,473,730",No,No
"United Kingdom",GBR,"$2,855,200,000,000",379.04,2050,"In Law",Yes,No,Yes,Yes,http://www.legislation.gov.uk/uksi/2019/1056/made,"The Climate Change Act",Yes,"67,886,011",No,Yes
Sweden,SWE,"$556,100,000,000",41.03,2045,"In Law",Yes,No,No,Yes,https://www.government.se/articles/2017/06/the-climate-policy-framework/,"Climate Policy Framework",Yes,"10,099,265",Yes,Yes
Suriname,SUR,"$3,600,000,000",1.79,,Achieved,Yes,N/A,N/A,N/A,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Suriname%20Second/Suriname%20Second%20NDC.pdf,"Suriname INDC",Yes,"586,632",No,Yes
Spain,ESP,"$1,419,000,000,000",268.23,2050,"Proposed Legislation",Yes,"Unclear or Undecided","Unclear or Undecided",Yes,https://www.euractiv.com/section/climate-environment/news/spain-declares-climate-emergency-signals-move-to-renewables/,"Spain declares climate emergency",Yes,"46,754,778",Yes,No
Portugal,PRT,"$240,700,000,000",50.93,2050,"In Policy Document",Yes,Yes,No,Yes,https://www.portugal.gov.pt/download-ficheiros/ficheiro.aspx?v=aa27c4c9-dac3-47c3-96ae-4ca86183635d,"Roadmap for Carbon Neutrality by 2050",Yes,"10,196,709",Yes,Yes
Norway,NOR,"$434,200,000,000",44.33,2050,"In Policy Document",Yes,No,No,Yes,https://lovdata.no/dokument/NLE/lov/2017-06-16-60,"Norwegian Climate Act",Yes,"5,421,241",No,No
"New Zealand",NZL,"$204,900,000,000",34.77,2050,"In Law",No,No,No,Yes,http://www.legislation.govt.nz/act/public/2019/0061/latest/LMS183736.html,"Zero Carbon Act",Yes,"4,866,000",No,Yes
"The Netherlands",NLD,"$913,600,000,000",161.62,2050,"Target Under Discussion",Yes,"Unclear or Undecided",No,Yes,https://www.government.nl/topics/climate-change/climate-policy,"Climate Plan, the National Energy and Climate Plan",Yes,"17,134,872",Yes,Yes
"Marshall Islands",MHL,"$200,000,000",0.15,2050,"In Policy Document",Yes,"Unclear or Undecided",No,No,https://www.docdroid.net/W2hK5Qj/180924-rmi-2050-climate-strategy-final.pdf,"2050 Climate Strategy",Yes,"59,190",No,Yes
Iceland,ISL,"$25,900,000,000",3.63,2040,"In Policy Document",Yes,Yes,No,Yes,https://www.government.is/lisalib/getfile.aspx?itemid=5b3c6c45-f326-11e8-942f-005056bc4d74,"Climate Action Plan 2018 - 2030",Yes,"341,243",No,Yes
Germany,DEU,"$3,947,600,000,000",759.00,2050,"In Policy Document",Yes,"Unclear or Undecided",No,Yes,https://www.bmu.de/en/topics/climate-energy/climate/national-climate-policy/greenhouse-gas-neutral-germany-2050/#c12744,"Climate Action Plan 2050",Yes,"83,783,942",Yes,Yes
France,FRA,"$2,777,500,000,000",337.91,2050,"In Law",Yes,"Unclear or Undecided",No,Yes,http://www.assemblee-nationale.fr/dyn/15/textes/l15b1908_projet-loi,"Energy and Climate Law",Yes,"65,273,511",Yes,Yes
Finland,FIN,"$276,700,000,000",46.99,2035,"In Policy Document",Yes,"Unclear or Undecided",No,Yes,https://valtioneuvosto.fi/en/rinne/government-programme/carbon-neutral-finland-that-protects-biodiversity,"Carbon Neutral Finland",Yes,"5,540,720",Yes,Yes
Fiji,FJI,"$5,500,000,000",2.13,2050,"Proposed Legislation",Yes,Yes,Yes,Yes,https://unfccc.int/sites/default/files/resource/Fiji_Low%20Emission%20Development%20%20Strategy%202018%20-%202050.pdf,"Fiji Low Emission Development Strategy",Yes,"896,445",No,Yes
Denmark,DNK,"$355,700,000,000",34.81,2050,"In Law",Yes,"Unclear or Undecided","Unclear or Undecided",Yes,https://kefm.dk/aktuelt/nyheder/2019/dec/klimalov/,"The Climate Act",Yes,"5,792,202",Yes,Yes
"Costa Rica",CRI,"$60,100,000,000",8.06,2050,"In Policy Document",Yes,"Unclear or Undecided",No,Yes,https://presidencia.go.cr/comunicados/2019/02/sintesis-plan-nacional-de-descarbonizacion-2018-2050/,"National Decarbonization Plan",Yes,"5,094,118",No,Yes
Bhutan,BTN,"$2,500,000,000",1.21,,Achieved,Yes,N/A,N/A,N/A,https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Bhutan%20First/Bhutan-INDC-20150930.pdf,"Royal Government of Bhutan National Environment Commission",Yes,"771,608",No,Yes
