"","X1","Country_Region","FIPS","Lat","Long_","COUNTRY","GDP_BILLIONS","CO2_emissions","Death_from_air_pollution","Ozone_concentration","CODE"
"1",1,"Afghanistan",1,33.93911,67.709953,"Afghanistan",21.71,0.253922016090713,186.66894943617,63,"AFG"
"2",2,"Albania",1,41.1533,20.1683,"Albania",13.4,1.58514172467382,41.0187879634335,68,"ALB"
"3",3,"Algeria",1,28.0339,1.6596,"Algeria",227.8,3.68772523119443,44.5390937025765,70,"DZA"
"4",4,"Andorra",1,42.5063,1.5218,"Andorra",4.8,6.11570346644985,15.6068274032406,59,"AND"
"5",5,"Angola",1,-11.2027,17.8739,"Angola",131.4,1.12097374715992,97.1245293079634,88,"AGO"
"6",6,"Antigua and Barbuda",1,17.0608,-61.7964,"Antigua and Barbuda",1.24,5.89411956327942,32.5207579464334,41,"ATG"
"7",7,"Argentina",1,-38.4161,-63.6167,"Argentina",536.2,4.4077322843963,31.8380734255211,40,"ARG"
"8",8,"Armenia",1,40.0691,45.0382,"Armenia",10.88,1.88722704792561,64.862305014245,62,"ARM"
"9",9,"Australia",1,-256.8502,1130.8439,"Australia",1483,16.8776952387103,10.5864398534797,36,"AUS"
"10",10,"Austria",1,47.5162,14.5501,"Austria",436.1,7.74602246590632,17.8129766402335,59,"AUT"
"11",11,"Azerbaijan",1,40.1431,47.5769,"Azerbaijan",77.91,3.6972858366305,80.7165557943871,59,"AZE"
"12",13,"Bahrain",1,26.0275,50.55,"Bahrain",34.05,19.795379121999,63.6693942022115,107,"BHR"
"13",14,"Bangladesh",1,23.685,90.3563,"Bangladesh",186.6,0.531008356534025,109.404043142099,74,"BGD"
"14",15,"Barbados",1,13.1939,-59.5432,"Barbados",4.28,4.46938007975302,35.1831234856634,39,"BRB"
"15",16,"Belarus",1,53.7098,27.9534,"Belarus",75.25,6.92437059331999,50.7855425485613,51,"BLR"
"16",17,"Belgium",1,557.8112,50.1136,"Belgium",527.8,8.68012647486505,19.272908553596,54,"BEL"
"17",18,"Belize",1,17.1899,-88.4976,"Belize",1.67,1.49999515108184,44.5258787637848,46,"BLZ"
"18",19,"Benin",1,9.3077,2.3158,"Benin",9.24,0.622484644084963,115.805341923335,71,"BEN"
"19",20,"Bhutan",1,27.5142,90.4336,"Bhutan",2.09,1.61003423664554,74.5466533290088,69,"BTN"
"20",21,"Bolivia",1,-16.2902,-63.5887,"Bolivia",34.08,1.96089325719531,54.6255575936319,62,"BOL"
"21",22,"Bosnia and Herzegovina",1,43.9159,17.6791,"Bosnia and Herzegovina",19.55,6.51994584327419,58.9757242244651,64,"BIH"
"22",23,"Botswana",1,-22.3285,24.6849,"Botswana",16.3,2.9574668501086,72.0015431803954,59,"BWA"
"23",24,"Brazil",1,-342.0771,-1308.9733,"Brazil",2244,2.18261613441237,30.3495781554436,53,"BRA"
"24",25,"Brunei",1,4.5353,114.7277,"Brunei",17.43,18.4836972833982,20.4786253280033,40,"BRN"
"25",26,"Bulgaria",1,42.7339,25.4858,"Bulgaria",55.08,6.31185195077021,51.7797102050964,65,"BGR"
"26",27,"Burkina Faso",1,12.2383,-1.5616,"Burkina Faso",13.38,0.197403607585461,136.001049358517,52,"BFA"
"27",28,"Burma",1,21.9162,95.956,"Burma",65.29,0.490329920865485,68.257295778349,55.4857142857143,"MMR"
"28",29,"Burundi",1,-3.3731,29.9189,"Burundi",3.04,0.0466791779367818,144.356289944731,53,"BDI"
"29",30,"Cabo Verde",1,16.5388,-23.0418,"Cabo Verde",1.98,1.15483230507662,68.257295778349,55.4857142857143,"CPV"
"30",31,"Cambodia",1,11.55,104.9167,"Cambodia",16.9,0.639766369800297,109.487336389931,50,"KHM"
"31",32,"Cameroon",1,3.848,11.5021,"Cameroon",32.16,0.322700194515906,118.327195093264,67,"CMR"
"32",33,"Canada",1,708.8556,-1202.5979,"Canada",1794,15.3314151785805,11.0026747809617,57,"CAN"
"33",34,"Central African Republic",1,6.6111,20.9394,"Central African Republic",1.73,0.0650868244932277,202.457673952598,77,"CAF"
"34",35,"Chad",1,15.4542,18.7322,"Chad",15.84,0.0655288388075042,161.382452576204,60,"TCD"
"35",36,"Chile",1,-549.8949,-1141.1931,"Chile",264.1,4.58522105143973,24.0217226277206,43,"CHL"
"36",37,"China",1,1079.6253,3686.4211,"China",10360,7.04983700333493,74.7057093495762,65,"CHN"
"37",38,"Colombia",1,176.5216,-2448.2963,"Colombia",400.1,1.95866838581077,22.4152207720828,48,"COL"
"38",39,"Comoros",1,-11.6455,43.3333,"Comoros",0.72,0.262517691864672,95.4583992868599,42,"COM"
"39",42,"Costa Rica",1,9.7489,-83.7534,"Costa Rica",50.46,1.6120297304323,21.0905769578947,41,"CRI"
"40",43,"Cote d'Ivoire",1,7.54,-5.5471,"Cote d'Ivoire",33.96,0.334699725415688,123.0245475577,61,"CIV"
"41",44,"Croatia",1,45.1,15.2,"Croatia",57.18,4.47547488511338,34.235025730857,65,"HRV"
"42",45,"Cuba",1,21.521757,-77.781167,"Cuba",77.15,2.5239740556896,32.9497145402037,48,"CUB"
"43",46,"Cyprus",1,35.1264,33.4299,"Cyprus",21.34,6.2999334289561,25.9617146805622,68,"CYP"
"44",48,"Denmark",1,189.8634,-40.0143,"Denmark",347.2,6.05175790335775,19.3191613763615,50,"DNK"
"45",50,"Djibouti",1,11.8251,42.5903,"Djibouti",1.58,0.671739490486767,82.4769523955055,48,"DJI"
"46",51,"Dominica",1,15.415,-61.371,"Dominica",0.51,2.53343735614642,38.2345697018668,41,"DMA"
"47",52,"Dominican Republic",1,18.7357,-70.1627,"Dominican Republic",64.05,2.33906983412196,37.6867636338983,45,"DOM"
"48",53,"Ecuador",1,-1.8312,-78.1834,"Ecuador",100.5,2.45348711021518,27.5536373677089,41,"ECU"
"49",54,"Egypt",1,26.820553,30.802498,"Egypt",284.9,2.42639717725039,114.108891053908,70,"EGY"
"50",55,"El Salvador",1,13.7942,-88.8965,"El Salvador",25.14,1.1104466702391,47.0060262746034,57,"SLV"
"51",56,"Equatorial Guinea",1,1.6508,10.2679,"Equatorial Guinea",15.4,4.34484148056424,79.7065363207073,53,"GNQ"
"52",57,"Eritrea",1,15.1794,39.7823,"Eritrea",3.87,0.214338619342926,136.953546228936,47,"ERI"
"53",58,"Estonia",1,58.5953,25.0136,"Estonia",26.36,14.7838698687175,15.9822681646773,48,"EST"
"54",60,"Ethiopia",1,9.145,40.4897,"Ethiopia",49.86,0.136741916472857,90.6413825653129,51,"ETH"
"55",61,"Fiji",1,-17.7134,178.065,"Fiji",4.17,2.40665440763319,103.646064126333,36,"FJI"
"56",62,"Finland",1,61.92411,25.748151,"Finland",276.3,8.50789044730805,8.40169621134432,46,"FIN"
"57",63,"France",1,91.463495,-238.646914,"France",2902,5.19938778432342,11.9679067758698,57,"FRA"
"58",64,"Gabon",1,-0.8037,11.6094,"Gabon",20.68,2.5286874799765,72.8738578849991,51,"GAB"
"59",66,"Georgia",1,42.3154,43.3569,"Georgia",16.13,2.63798007925444,70.0353734834092,59,"GEO"
"60",67,"Germany",1,825.1495,164.4461,"Germany",3820,9.1309603221894,20.1040225754651,55,"DEU"
"61",68,"Ghana",1,7.9465,-1.0232,"Ghana",35.48,0.614721855667284,109.087624087815,66,"GHA"
"62",69,"Greece",1,39.0742,21.8243,"Greece",246.4,7.02212679442562,25.7856565999039,69,"GRC"
"63",70,"Grenada",1,12.1165,-61.679,"Grenada",0.84,2.43774964485183,49.9500597263806,39,"GRD"
"64",71,"Guatemala",1,15.7835,-90.2308,"Guatemala",58.3,1.06476366473175,66.8200980802325,57,"GTM"
"65",72,"Guinea",1,9.9456,-9.6966,"Guinea",6.77,0.256109793050402,163.769730839733,60,"GIN"
"66",73,"Guinea-Bissau",1,11.8037,-15.1804,"Guinea-Bissau",1.04,0.181207641974582,165.777669239957,52,"GNB"
"67",74,"Guyana",1,4.860416,-58.93018,"Guyana",3.14,3.12050664827023,64.3755460942414,32,"GUY"
"68",75,"Haiti",1,18.9712,-72.2852,"Haiti",8.92,0.269639931907365,123.585976466256,47,"HTI"
"69",77,"Honduras",1,15.2,-86.2419,"Honduras",19.37,1.0341554326718,52.5047651651807,45,"HND"
"70",78,"Hungary",1,47.1625,19.5033,"Hungary",129.7,5.1356453597751,40.5367974352454,61,"HUN"
"71",79,"Iceland",1,64.9631,-19.0208,"Iceland",16.2,10.7733248824411,9.9170582910791,45,"ISL"
"72",80,"India",1,831.1778822,2945.0205666,"India",2048,1.96216068063494,134.643938371087,76,"IND"
"73",81,"Indonesia",1,-0.7893,113.9213,"Indonesia",856.1,2.29728431213511,67.6128223149059,44,"IDN"
"74",82,"Iran",1,32.427908,53.688046,"Iran",402.7,8.80702257424004,46.6405401931107,74,"IRN"
"75",83,"Iraq",1,33.223191,43.679291,"Iraq",232.2,5.31235162145467,43.9448022124906,75,"IRQ"
"76",84,"Ireland",1,53.1424,-7.6921,"Ireland",245.8,8.07867116967377,14.8276300415755,48,"IRL"
"77",85,"Israel",1,31.046051,34.851612,"Israel",305,7.66687955561427,21.3226398614695,71,"ISR"
"78",86,"Italy",1,903.97214713,256.745065169,"Italy",2129,5.57551485835695,17.0308511668429,74,"ITA"
"79",87,"Jamaica",1,18.1096,-77.2975,"Jamaica",13.92,2.79070984929469,42.4271072891981,44,"JAM"
"80",88,"Japan",1,1661.175935,6392.055166,"Japan",4770,9.13492810331115,11.3409318680049,61,"JPN"
"81",89,"Jordan",1,31.24,36.51,"Jordan",36.55,2.4171008460596,39.668979892924,73,"JOR"
"82",90,"Kazakhstan",1,48.0196,66.9237,"Kazakhstan",225.6,17.5647818205932,52.6392664033616,52,"KAZ"
"83",91,"Kenya",1,-0.0236,37.9062,"Kenya",62.72,0.359703439687616,92.0458512189266,42,"KEN"
"84",92,"Korea, South",1,35.907757,127.766922,"Korea, South",1410,12.8739886025848,68.257295778349,55.4857142857143,"KOR"
"85",94,"Kuwait",1,29.31166,47.481766,"Kuwait",179.3,23.703617835348,34.8731596895208,83,"KWT"
"86",95,"Kyrgyzstan",1,41.20438,74.766098,"Kyrgyzstan",7.65,1.59917591158175,71.6192498507661,65,"KGZ"
"87",96,"Laos",1,19.85627,102.495496,"Laos",11.71,2.73613173284012,123.187733063751,62,"LAO"
"88",97,"Latvia",1,56.8796,24.6032,"Latvia",32.82,3.72958700543393,34.8334381983208,49,"LVA"
"89",98,"Lebanon",1,33.8547,35.8623,"Lebanon",47.5,3.53216842709948,49.9646071101638,71,"LBN"
"90",99,"Lesotho",1,-29.61,28.2336,"Lesotho",2.46,1.26153990592181,159.126381553787,55,"LSO"
"91",100,"Liberia",1,6.428055,-9.429499,"Liberia",2.07,0.32340139791494,115.227249066039,55,"LBR"
"92",101,"Libya",1,26.3351,17.228331,"Libya",49.34,8.08738940060805,71.8886151635589,61,"LBY"
"93",102,"Liechtenstein",1,47.14,9.55,"Liechtenstein",5.11,4.01862857669146,68.257295778349,55.4857142857143,"LIE"
"94",103,"Lithuania",1,55.1694,23.8813,"Lithuania",48.72,4.83915125379163,33.5485176314132,51,"LTU"
"95",104,"Luxembourg",1,49.8153,6.1296,"Luxembourg",63.93,15.8637199130988,16.0933454699409,54,"LUX"
"96",106,"Madagascar",1,-18.766947,46.869107,"Madagascar",11.19,0.163021909199796,157.441896976969,40,"MDG"
"97",107,"Malawi",1,-13.2543,34.3015,"Malawi",4.41,0.076114027841172,106.873157754437,53,"MWI"
"98",108,"Malaysia",1,4.210484,101.975766,"Malaysia",336.9,8.07303154148821,49.7776358328841,48,"MYS"
"99",109,"Maldives",1,3.2028,73.2207,"Maldives",2.41,2.95144399751339,22.1259579211382,64,"MDV"
"100",110,"Mali",1,17.570692,-3.996166,"Mali",12.04,0.186612840045534,108.834939824936,50,"MLI"
"101",111,"Malta",1,35.9375,14.3754,"Malta",10.57,3.60686745831621,23.3608276636703,69,"MLT"
"102",112,"Marshall Islands",1,7.1315,171.1845,"Marshall Islands",0.18,2.599109881234,94.9487620613468,25,"MHL"
"103",113,"Mauritania",1,21.0079,-10.9408,"Mauritania",4.29,0.604470295550904,85.2159896046937,44,"MRT"
"104",114,"Mauritius",1,-20.348404,57.552152,"Mauritius",12.72,3.83185268733284,49.170485871082,40,"MUS"
"105",115,"Mexico",1,695.0475,-3216.8732,"Mexico",1296,3.78253773089426,44.7370844057119,59,"MEX"
"106",116,"Moldova",1,47.4116,28.3699,"Moldova",7.74,1.26534307756653,51.7035521807903,58,"MDA"
"107",118,"Mongolia",1,46.8625,103.8467,"Mongolia",11.73,8.86837274124657,81.3790280195352,49,"MNG"
"108",119,"Montenegro",1,42.708678,19.37439,"Montenegro",4.66,3.19806726629604,47.8885827551507,64,"MNE"
"109",120,"Morocco",1,31.7917,-7.0926,"Morocco",112.6,1.84045537615593,68.4320052365147,58,"MAR"
"110",121,"Mozambique",1,-18.665695,35.529562,"Mozambique",16.59,0.280920898717933,129.686691224313,48,"MOZ"
"111",122,"Namibia",1,-22.9576,18.4904,"Namibia",13.11,1.74527557720454,77.0966355341758,61,"NAM"
"112",123,"Nepal",1,28.1667,84.25,"Nepal",19.64,0.336269468045279,134.878941326117,78,"NPL"
"113",124,"Netherlands",1,682.008776,-203.678156,"Netherlands",880.4,9.47385465379174,18.5865396067715,53,"NLD"
"114",125,"New Zealand",1,-40.9006,174.886,"New Zealand",201,7.3299144790398,8.64693441220988,35,"NZL"
"115",126,"Nicaragua",1,12.865416,-85.207229,"Nicaragua",11.85,0.861645040191053,34.7795650520878,41,"NIC"
"116",127,"Niger",1,17.607789,8.081666,"Niger",8.29,0.103333298101445,140.369248440241,52,"NER"
"117",128,"Nigeria",1,9.082,8.6753,"Nigeria",594.3,0.649874602079381,82.9004854615132,67,"NGA"
"118",130,"Norway",1,60.472,8.4689,"Norway",511.6,8.30391833664447,10.8550948774695,45,"NOR"
"119",131,"Oman",1,21.512583,55.923255,"Oman",80.54,13.934785657755,54.4034240351526,78,"OMN"
"120",132,"Pakistan",1,223.11925,500.956642,"Pakistan",237.5,1.0533030474723,125.483301972105,69,"PAK"
"121",133,"Panama",1,8.538,-80.7821,"Panama",44.69,2.61867420685155,21.7387145127789,43,"PAN"
"122",134,"Papua New Guinea",1,-6.314993,143.95555,"Papua New Guinea",16.1,0.910746181141992,249.274548925463,29,"PNG"
"123",135,"Paraguay",1,-23.4425,-58.4438,"Paraguay",31.3,1.06831602052019,42.8128227887305,57,"PRY"
"124",136,"Peru",1,-265.933101,-1881.943595,"Peru",208.2,1.73595377581353,31.0129929620526,45,"PER"
"125",137,"Philippines",1,12.879721,121.774017,"Philippines",284.6,1.2664584198293,109.837319606163,40,"PHL"
"126",138,"Poland",1,51.9194,19.1451,"Poland",552.2,9.05906773488196,35.094655720672,55,"POL"
"127",139,"Portugal",1,39.3999,-8.2245,"Portugal",228.2,4.96542433089998,15.180827886051,54,"PRT"
"128",140,"Qatar",1,25.3548,51.1839,"Qatar",212,37.9665329137254,62.0404274483608,116,"QAT"
"129",141,"Romania",1,45.9432,24.9668,"Romania",199,3.79681716683326,40.7987007751153,59,"ROU"
"130",142,"Russia",1,4527.34388205,5156.03139942,"Russia",2057,11.7384291621148,43.7638660344457,48,"RUS"
"131",143,"Rwanda",1,-1.9403,29.8739,"Rwanda",8,0.0912379338468057,98.4967631061395,52,"RWA"
"132",144,"Saint Kitts and Nevis",1,17.357822,-62.782998,"Saint Kitts and Nevis",0.81,4.65325228679954,68.257295778349,55.4857142857143,"KNA"
"133",145,"Saint Lucia",1,13.9094,-60.9789,"Saint Lucia",1.35,2.31128575124549,38.8721980811254,40,"LCA"
"134",146,"Saint Vincent and the Grenadines",1,12.9843,-61.2872,"Saint Vincent and the Grenadines",0.75,2.03051008878525,48.9637440765407,39,"VCT"
"135",147,"Samoa",1,-13.759,-172.1046,"Samoa",0.83,1.32131619550959,78.0312912554186,31,"WSM"
"136",149,"Sao Tome and Principe",1,0.1864,6.6131,"Sao Tome and Principe",0.36,0.586386932409936,111.887324497699,55,"STP"
"137",150,"Saudi Arabia",1,23.885942,45.079162,"Saudi Arabia",777.9,18.4346222450727,65.1609133038439,69,"SAU"
"138",151,"Senegal",1,14.4974,-14.4524,"Senegal",15.88,0.738671846971173,107.073702696493,45,"SEN"
"139",152,"Serbia",1,44.0165,21.0059,"Serbia",42.65,5.16233862583991,63.988774383851,61,"SRB"
"140",153,"Seychelles",1,-4.6796,55.492,"Seychelles",1.47,6.75509442158992,43.1238949806884,34,"SYC"
"141",154,"Sierra Leone",1,8.460555,-11.779889,"Sierra Leone",5.41,0.140938092727669,152.903714950374,58,"SLE"
"142",155,"Singapore",1,1.2833,103.8333,"Singapore",307.9,7.09649509107637,19.9326358191949,56,"SGP"
"143",156,"Slovakia",1,48.669,19.699,"Slovakia",99.75,6.60705871668919,35.80706769759,60,"SVK"
"144",157,"Slovenia",1,46.1512,14.9955,"Slovenia",49.93,6.94503274492473,19.738110842519,64,"SVN"
"145",158,"Solomon Islands",1,-9.6457,160.1562,"Solomon Islands",1.16,0.272290617785068,189.481500858171,28,"SLB"
"146",159,"Somalia",1,5.152149,46.199616,"Somalia",2.37,0.0465703026932638,168.240363923022,40,"SOM"
"147",160,"South Africa",1,-30.5595,22.9375,"South Africa",341.2,8.09029004251097,63.0101839590778,53,"ZAF"
"148",161,"South Sudan",1,6.877,31.307,"South Sudan",11.89,0.170410371300015,159.055132667284,64,"SSD"
"149",162,"Spain",1,755.510158,-69.972552,"Spain",1400,5.74462577265494,14.7764964700572,61,"ESP"
"150",163,"Sri Lanka",1,7.873054,80.771797,"Sri Lanka",71.57,1.10078020383803,43.2722255526211,54,"LKA"
"151",164,"Sudan",1,12.8628,30.2176,"Sudan",70.03,0.503471712750619,97.3684598705428,51,"SDN"
"152",165,"Suriname",1,3.9193,-56.0278,"Suriname",5.27,3.10212280988309,50.0975958891319,34,"SUR"
"153",166,"Sweden",1,1253.2935,330.4669,"Sweden",559.1,4.11420489741083,9.28019402632479,46,"SWE"
"154",167,"Switzerland",1,46.8182,8.2275,"Switzerland",679,4.32482310750651,11.9803826370957,59,"CHE"
"155",168,"Syria",1,34.802075,38.996815,"Syria",64.7,1.66873961166683,64.8413130518774,70,"SYR"
"156",170,"Tajikistan",1,38.861,71.2761,"Tajikistan",9.16,0.60263646466387,94.4267837464005,64,"TJK"
"157",171,"Tanzania",1,-6.369028,34.888822,"Tanzania",36.62,0.221954382089124,97.6681376317095,47,"TZA"
"158",172,"Thailand",1,15.870032,100.992541,"Thailand",373.8,4.15148297820669,33.0604055611492,59,"THA"
"159",173,"Timor-Leste",1,-8.874217,125.727539,"Timor-Leste",4.51,0.411530987018973,68.257295778349,55.4857142857143,"TLS"
"160",174,"Togo",1,8.6195,0.8248,"Togo",4.84,0.433257069384944,118.156045423357,72,"TGO"
"161",175,"Trinidad and Tobago",1,10.6918,-61.2225,"Trinidad and Tobago",29.63,31.2785185595522,51.5774779165715,39,"TTO"
"162",176,"Tunisia",1,33.886917,9.537499,"Tunisia",49.12,2.73035606359066,52.4180975660331,67,"TUN"
"163",177,"Turkey",1,38.9637,35.2433,"Turkey",813.3,5.20014071055526,47.8812732244136,67,"TUR"
"164",178,"United States",105738408,121585.84977893,-292869.69664408,"United States",17420,16.5586796643239,18.8056661822409,67,"USA"
"165",179,"Uganda",1,1.373333,32.290275,"Uganda",26.09,0.135059483764395,95.5388679370791,51,"UGA"
"166",180,"Ukraine",1,1318.8266,831.0944,"Ukraine",134.9,5.0856162199625,67.7683373455182,57,"UKR"
"167",181,"United Arab Emirates",1,23.424076,53.847818,"United Arab Emirates",416.4,21.3479728449458,78.1063323354652,102,"ARE"
"168",182,"United Kingdom",1,430.416398,-495.141566,"United Kingdom",2848,5.64534705407043,17.8913373386372,49,"GBR"
"169",183,"Uruguay",1,-32.5228,-55.7658,"Uruguay",55.6,2.0132966571117,20.2268429788719,38,"URY"
"170",184,"Uzbekistan",1,41.377491,64.585262,"Uzbekistan",63.08,2.81023548478591,105.81422643317,63,"UZB"
"171",185,"Vanuatu",1,-15.3767,166.9592,"Vanuatu",0.82,0.527691863521736,141.00514566375,37,"VUT"
"172",186,"Venezuela",1,6.4238,-66.5897,"Venezuela",209.2,4.80370417179932,34.4303289883027,48,"VEN"
"173",187,"Vietnam",1,14.058324,108.277199,"Vietnam",187.8,2.16294658878936,61.4730485097585,56,"VNM"
"174",189,"Yemen",1,15.552727,48.516388,"Yemen",45.45,0.355824562398212,97.0246823805721,54,"YEM"
"175",190,"Zambia",1,-13.133897,27.849332,"Zambia",25.61,0.301292952427985,100.566474046867,64,"ZMB"
"176",191,"Zimbabwe",1,-19.015438,29.154857,"Zimbabwe",13.74,0.849276114919392,128.692137675234,57,"ZWE"
