Country;Year;Value
Jordan;2008;1,0
Jordan;2009;2,0
Jordan;2010;0,0
Jordan;2011;0,0
Jordan;2012;1,0
Jordan;2013;0,0
Jordan;2014;2,0
Jordan;2015;1,5
Jordan;2016;0,5
Jordan;2017;0,0
Jordan;2018;
Jordan;2019;
Kazakhstan;1999;0,0
Kazakhstan;2000;0,2
Kazakhstan;2001;0,0
Kazakhstan;2002;0,0
Kazakhstan;2003;1,0
Kazakhstan;2004;1,0
Kazakhstan;2005;0,0
Kazakhstan;2006;0,0
Kazakhstan;2007;0,0
Kazakhstan;2008;0,0
Kazakhstan;2009;3,0
Kazakhstan;2010;0,0
Kazakhstan;2011;0,0
Kazakhstan;2012;0,0
Kazakhstan;2013;0,0
Kazakhstan;2014;1,3
Kazakhstan;2015;0,0
Kazakhstan;2016;1,0
Kazakhstan;2017;0,0
Kazakhstan;2018;
Kazakhstan;2019;
Kenya;1999;0,0
Kenya;2000;0,0
Kenya;2001;0,0
Kenya;2002;0,0
Kenya;2003;0,0
Kenya;2004;0,0
Kenya;2005;1,0
Kenya;2006;0,0
Kenya;2007;4,0
Kenya;2008;0,0
Kenya;2009;0,0
Kenya;2010;1,3
Kenya;2011;0,0
Kenya;2012;1,2
Kenya;2013;0,0
Kenya;2014;0,0
Kenya;2015;1,0
Kenya;2016;2,0
Kenya;2017;2,3
Kenya;2018;
Kenya;2019;
Kuwait;1999;0,3
Kuwait;2000;1,0
Kuwait;2001;0,0
Kuwait;2002;0,0
Kuwait;2003;0,5
Kuwait;2004;1,8
Kuwait;2005;0,0
Kuwait;2006;1,0
Kuwait;2007;0,0
Kuwait;2008;0,3
Kuwait;2009;1,0
Kuwait;2010;1,5
Kuwait;2011;0,0
Kuwait;2012;0,3
Kuwait;2013;0,1
Kuwait;2014;3,7
Kuwait;2015;1,3
Kuwait;2016;0,9
Kuwait;2017;0,0
Kuwait;2018;
Kuwait;2019;
Lebanon;1999;0,0
Lebanon;2000;0,0
Lebanon;2001;1,0
Lebanon;2002;0,5
Lebanon;2003;2,0
Lebanon;2004;0,3
Lebanon;2005;1,8
Lebanon;2006;0,0
Lebanon;2007;0,5
Lebanon;2008;1,7
Lebanon;2009;1,8
Lebanon;2010;1,8
Lebanon;2011;1,0
Lebanon;2012;2,0
Lebanon;2013;2,3
Lebanon;2014;0,3
Lebanon;2015;0,8
Lebanon;2016;0,0
Lebanon;2017;1,0
Lebanon;2018;
Lebanon;2019;
Liechtenstein;1999;0,0
Liechtenstein;2000;3,3
Liechtenstein;2001;4,0
Liechtenstein;2002;2,0
Liechtenstein;2003;2,6
Liechtenstein;2004;4,1
Liechtenstein;2005;4,8
Liechtenstein;2006;9,7
Liechtenstein;2007;11,3
Liechtenstein;2008;27,9
Liechtenstein;2009;25,1
Liechtenstein;2010;21,7
Liechtenstein;2011;28,4
Liechtenstein;2012;26,6
Liechtenstein;2013;26,5
Liechtenstein;2014;23,3
Liechtenstein;2015;18,8
Liechtenstein;2016;19,8
Liechtenstein;2017;8,5
Liechtenstein;2018;
Liechtenstein;2019;
Malaysia;1999;0,0
Malaysia;2000;1,0
Malaysia;2001;0,0
Malaysia;2002;0,0
Malaysia;2003;0,0
Malaysia;2004;2,2
Malaysia;2005;0,0
Malaysia;2006;0,0
Malaysia;2007;0,0
Malaysia;2008;0,0
Malaysia;2009;0,0
Malaysia;2010;1,0
Malaysia;2011;0,0
Malaysia;2012;2,0
Malaysia;2013;2,0
Malaysia;2014;5,0
Malaysia;2015;5,5
Malaysia;2016;3,0
Malaysia;2017;0,5
Malaysia;2018;
Malaysia;2019;
Malta;1999;0,0
Malta;2000;0,0
Malta;2001;1,0
Malta;2002;1,3
Malta;2003;0,0
Malta;2004;0,0
Malta;2005;3,4
Malta;2006;0,5
Malta;2007;1,1
Malta;2008;1,3
Malta;2009;0,8
Malta;2010;0,0
Malta;2011;0,5
Malta;2012;0,3
Malta;2013;1,0
Malta;2014;0,0
Malta;2015;1,0
Malta;2016;2,0
Malta;2017;0,0
Malta;2018;
Malta;2019;
Moldova;1999;0,0
Moldova;2000;2,0
Moldova;2001;1,0
Moldova;2002;1,0
Moldova;2003;0,0
Moldova;2004;1,0
Moldova;2005;0,3
Moldova;2006;0,0
Moldova;2007;1,8
Moldova;2008;0,5
Moldova;2009;2,0
Moldova;2010;1,0
Moldova;2011;0,0
Moldova;2012;0,0
Moldova;2013;0,0
Moldova;2014;1,0
Moldova;2015;0,5
Moldova;2016;0,0
Moldova;2017;0,0
Moldova;2018;
Moldova;2019;
Monaco;1999;0,0
Monaco;2000;0,0
Monaco;2001;0,0
Monaco;2002;0,0
Monaco;2003;0,0
Monaco;2004;0,0
Monaco;2005;0,0
Monaco;2006;0,0
Monaco;2007;0,0
Monaco;2008;0,4
Monaco;2009;0,0
Monaco;2010;0,0
Monaco;2011;0,0
Monaco;2012;0,0
Monaco;2013;0,0
Monaco;2014;0,0
Monaco;2015;0,0
Monaco;2016;0,0
Monaco;2017;1,0
Monaco;2018;
Monaco;2019;
Mongolia;1999;0,0
Mongolia;2000;0,4
Mongolia;2001;1,0
Mongolia;2002;0,0
Mongolia;2003;2,0
Mongolia;2004;1,3
Mongolia;2005;2,1
Mongolia;2006;1,0
Mongolia;2007;3,5
Mongolia;2008;3,8
Mongolia;2009;6,8
Mongolia;2010;3,0
Mongolia;2011;7,9
Mongolia;2012;10,0
Mongolia;2013;13,3
Mongolia;2014;6,0
Mongolia;2015;8,6
Mongolia;2016;8,5
Mongolia;2017;6,0
Mongolia;2018;
Mongolia;2019;
Morocco;1999;1,0
Morocco;2000;0,0
Morocco;2001;0,0
Morocco;2002;3,0
Morocco;2003;0,0
Morocco;2004;0,0
Morocco;2005;0,0
Morocco;2006;0,0
Morocco;2007;1,0
Morocco;2008;1,0
Morocco;2009;0,0
Morocco;2010;0,0
Morocco;2011;0,0
Morocco;2012;0,0
Morocco;2013;0,0
Morocco;2014;0,0
Morocco;2015;0,8
Morocco;2016;0,0
Morocco;2017;0,0
Morocco;2018;
Morocco;2019;
Nigeria;1999;0,0
Nigeria;2000;0,0
Nigeria;2001;0,0
Nigeria;2002;0,0
Nigeria;2003;0,0
Nigeria;2004;0,0
Nigeria;2005;0,5
Nigeria;2006;0,0
Nigeria;2007;0,0
Nigeria;2008;0,0
Nigeria;2009;1,0
Nigeria;2010;0,0
Nigeria;2011;0,0
Nigeria;2012;0,0
Nigeria;2013;1,0
Nigeria;2014;0,0
Nigeria;2015;0,5
Nigeria;2016;1,1
Nigeria;2017;0,0
Nigeria;2018;
Nigeria;2019;
North Macedonia;1999;0,0
North Macedonia;2000;0,0
North Macedonia;2001;0,0
North Macedonia;2002;0,0
North Macedonia;2003;0,0
North Macedonia;2004;0,0
North Macedonia;2005;0,0
North Macedonia;2006;0,0
North Macedonia;2007;0,0
North Macedonia;2008;0,0
North Macedonia;2009;1,3
North Macedonia;2010;0,0
North Macedonia;2011;0,5
North Macedonia;2012;1,3
North Macedonia;2013;0,3
North Macedonia;2014;0,6
North Macedonia;2015;0,0
North Macedonia;2016;0,1
North Macedonia;2017;0,0
North Macedonia;2018;
North Macedonia;2019;
Pakistan;1999;0,0
Pakistan;2000;0,0
Pakistan;2001;0,0
Pakistan;2002;0,5
Pakistan;2003;0,0
Pakistan;2004;0,0
Pakistan;2005;0,0
Pakistan;2006;0,0
Pakistan;2007;0,0
Pakistan;2008;1,0
Pakistan;2009;0,0
Pakistan;2010;0,0
Pakistan;2011;0,0
Pakistan;2012;0,0
Pakistan;2013;2,0
Pakistan;2014;2,0
Pakistan;2015;0,0
Pakistan;2016;6,0
Pakistan;2017;1,0
Pakistan;2018;
Pakistan;2019;
Panama;1999;0,0
Panama;2000;0,0
Panama;2001;0,0
Panama;2002;0,7
Panama;2003;2,0
Panama;2004;1,2
Panama;2005;0,0
Panama;2006;0,5
Panama;2007;0,3
Panama;2008;0,2
Panama;2009;0,5
Panama;2010;3,8
Panama;2011;0,0
Panama;2012;3,8
Panama;2013;5,3
Panama;2014;4,0
Panama;2015;3,5
Panama;2016;3,0
Panama;2017;2,0
Panama;2018;
Panama;2019;
Peru;1999;0,2
Peru;2000;2,5
Peru;2001;1,0
Peru;2002;0,0
Peru;2003;5,0
Peru;2004;4,8
Peru;2005;8,3
Peru;2006;3,8
Peru;2007;4,0
Peru;2008;3,5
Peru;2009;9,0
Peru;2010;2,0
Peru;2011;5,7
Peru;2012;3,3
Peru;2013;5,2
Peru;2014;3,8
Peru;2015;3,9
Peru;2016;4,0
Peru;2017;3,7
Peru;2018;
Peru;2019;
Philippines;1999;0,0
Philippines;2000;0,0
Philippines;2001;0,0
Philippines;2002;0,0
Philippines;2003;0,0
Philippines;2004;0,0
Philippines;2005;0,0
Philippines;2006;0,0
Philippines;2007;0,3
Philippines;2008;0,0
Philippines;2009;3,0
Philippines;2010;0,0
Philippines;2011;0,0
Philippines;2012;0,4
Philippines;2013;3,2
Philippines;2014;0,0
Philippines;2015;1,5
Philippines;2016;0,3
Philippines;2017;0,0
Philippines;2018;
Philippines;2019;
Puerto Rico;1999;3,7
Puerto Rico;2000;3,0
Puerto Rico;2001;2,0
Puerto Rico;2002;2,0
Puerto Rico;2003;4,5
Puerto Rico;2004;5,8
Puerto Rico;2005;5,9
Puerto Rico;2006;6,0
Puerto Rico;2007;5,9
Puerto Rico;2008;4,5
Puerto Rico;2009;10,8
Puerto Rico;2010;5,5
Puerto Rico;2011;6,0
Puerto Rico;2012;9,2
Puerto Rico;2013;11,5
Puerto Rico;2014;5,2
Puerto Rico;2015;4,5
Puerto Rico;2016;4,0
Puerto Rico;2017;1,0
Puerto Rico;2018;
Puerto Rico;2019;
Romania;1999;50,3
Romania;2000;63,3
Romania;2001;64,5
Romania;2002;56,7
Romania;2003;66,0
Romania;2004;61,9
Romania;2005;68,3
Romania;2006;83,0
Romania;2007;98,4
Romania;2008;96,3
Romania;2009;99,5
Romania;2010;110,3
Romania;2011;137,0
Romania;2012;115,0
Romania;2013;111,2
Romania;2014;129,4
Romania;2015;83,6
Romania;2016;78,5
Romania;2017;62,3
Romania;2018;
Romania;2019;
Russia;1999;0,5
Russia;2000;3,0
Russia;2001;1,3
Russia;2002;3,3
Russia;2003;0,0
Russia;2004;5,0
Russia;2005;7,5
Russia;2006;7,6
Russia;2007;11,0
Russia;2008;7,7
Russia;2009;8,5
Russia;2010;12,1
Russia;2011;43,1
Russia;2012;47,4
Russia;2013;50,4
Russia;2014;75,5
Russia;2015;91,2
Russia;2016;66,8
Russia;2017;86,3
Russia;2018;
Russia;2019;
Saudi Arabia;1999;0,0
Saudi Arabia;2000;0,0
Saudi Arabia;2001;0,0
Saudi Arabia;2002;0,0
Saudi Arabia;2003;0,0
Saudi Arabia;2004;0,0
Saudi Arabia;2005;0,0
Saudi Arabia;2006;0,0
Saudi Arabia;2007;0,0
Saudi Arabia;2008;0,0
Saudi Arabia;2009;0,0
Saudi Arabia;2010;0,0
Saudi Arabia;2011;0,0
Saudi Arabia;2012;0,0
Saudi Arabia;2013;0,0
Saudi Arabia;2014;0,0
Saudi Arabia;2015;0,0
Saudi Arabia;2016;0,0
Saudi Arabia;2017;0,0
Saudi Arabia;2018;
Saudi Arabia;2019;
Seychelles;1999;8,0
Seychelles;2000;9,0
Seychelles;2001;5,7
Seychelles;2002;12,5
Seychelles;2003;18,5
Seychelles;2004;19,5
Seychelles;2005;25,3
Seychelles;2006;25,7
Seychelles;2007;45,7
Seychelles;2008;66,2
Seychelles;2009;75,9
Seychelles;2010;78,2
Seychelles;2011;85,0
Seychelles;2012;79,8
Seychelles;2013;72,4
Seychelles;2014;68,8
Seychelles;2015;65,3
Seychelles;2016;63,6
Seychelles;2017;38,9
Seychelles;2018;
Seychelles;2019;
Singapore;1999;41,2
Singapore;2000;35,5
Singapore;2001;50,3
Singapore;2002;53,5
Singapore;2003;37,3
Singapore;2004;39,2
Singapore;2005;53,7
Singapore;2006;38,5
Singapore;2007;42,4
Singapore;2008;47,9
Singapore;2009;37,5
Singapore;2010;43,8
Singapore;2011;41,7
Singapore;2012;39,2
Singapore;2013;35,7
Singapore;2014;38,9
Singapore;2015;41,5
Singapore;2016;25,9
Singapore;2017;14,3
Singapore;2018;
Singapore;2019;
South Africa;1999;0,0
South Africa;2000;0,2
South Africa;2001;0,0
South Africa;2002;1,0
South Africa;2003;1,0
South Africa;2004;0,0
South Africa;2005;0,0
South Africa;2006;1,0
South Africa;2007;1,0
South Africa;2008;2,0
South Africa;2009;1,3
South Africa;2010;1,0
South Africa;2011;0,0
South Africa;2012;3,0
South Africa;2013;5,0
South Africa;2014;0,0
South Africa;2015;1,0
South Africa;2016;0,7
South Africa;2017;0,0
South Africa;2018;
South Africa;2019;
Sri Lanka;1999;0,3
Sri Lanka;2000;6,6
Sri Lanka;2001;3,0
Sri Lanka;2002;3,1
Sri Lanka;2003;14,4
Sri Lanka;2004;7,7
Sri Lanka;2005;11,8
Sri Lanka;2006;20,1
Sri Lanka;2007;21,8
Sri Lanka;2008;20,2
Sri Lanka;2009;30,1
Sri Lanka;2010;43,9
Sri Lanka;2011;49,1
Sri Lanka;2012;68,8
Sri Lanka;2013;63,7
Sri Lanka;2014;37,8
Sri Lanka;2015;38,8
Sri Lanka;2016;31,3
Sri Lanka;2017;8,1
Sri Lanka;2018;
Sri Lanka;2019;
Thailand;1999;0,0
Thailand;2000;0,0
Thailand;2001;0,8
Thailand;2002;2,0
Thailand;2003;2,2
Thailand;2004;3,0
Thailand;2005;0,3
Thailand;2006;1,3
Thailand;2007;3,3
Thailand;2008;2,9
Thailand;2009;6,3
Thailand;2010;16,1
Thailand;2011;20,2
Thailand;2012;18,5
Thailand;2013;8,5
Thailand;2014;18,8
Thailand;2015;19,2
Thailand;2016;22,3
Thailand;2017;2,2
Thailand;2018;
Thailand;2019;
Trinidad and Tobago;1999;0,0
Trinidad and Tobago;2000;0,0
Trinidad and Tobago;2001;0,0
Trinidad and Tobago;2002;0,3
Trinidad and Tobago;2003;0,0
Trinidad and Tobago;2004;0,0
Trinidad and Tobago;2005;0,2
Trinidad and Tobago;2006;0,0
Trinidad and Tobago;2007;0,0
Trinidad and Tobago;2008;0,0
Trinidad and Tobago;2009;0,0
Trinidad and Tobago;2010;0,2
Trinidad and Tobago;2011;0,0
Trinidad and Tobago;2012;0,0
Trinidad and Tobago;2013;0,0
Trinidad and Tobago;2014;0,0
Trinidad and Tobago;2015;0,0
Trinidad and Tobago;2016;0,0
Trinidad and Tobago;2017;0,0
Trinidad and Tobago;2018;
Trinidad and Tobago;2019;
Tunisia;1999;0,0
Tunisia;2000;0,0
Tunisia;2001;0,0
Tunisia;2002;2,0
Tunisia;2003;0,0
Tunisia;2004;0,2
Tunisia;2005;1,5
Tunisia;2006;1,0
Tunisia;2007;0,0
Tunisia;2008;1,0
Tunisia;2009;2,9
Tunisia;2010;4,0
Tunisia;2011;2,0
Tunisia;2012;0,5
Tunisia;2013;0,0
Tunisia;2014;0,0
Tunisia;2015;1,0
Tunisia;2016;1,9
Tunisia;2017;0,0
Tunisia;2018;
Tunisia;2019;
Ukraine;1999;4,1
Ukraine;2000;6,4
Ukraine;2001;8,8
Ukraine;2002;0,7
Ukraine;2003;10,7
Ukraine;2004;9,4
Ukraine;2005;12,5
Ukraine;2006;15,3
Ukraine;2007;22,2
Ukraine;2008;11,9
Ukraine;2009;13,4
Ukraine;2010;20,8
Ukraine;2011;16,4
Ukraine;2012;16,7
Ukraine;2013;19,8
Ukraine;2014;16,4
Ukraine;2015;15,6
Ukraine;2016;13,5
Ukraine;2017;12,3
Ukraine;2018;
Ukraine;2019;
United Arab Emirates;1999;0,0
United Arab Emirates;2000;1,0
United Arab Emirates;2001;1,0
United Arab Emirates;2002;0,3
United Arab Emirates;2003;1,0
United Arab Emirates;2004;3,3
United Arab Emirates;2005;1,2
United Arab Emirates;2006;1,5
United Arab Emirates;2007;2,0
United Arab Emirates;2008;4,8
United Arab Emirates;2009;4,8
United Arab Emirates;2010;8,6
United Arab Emirates;2011;4,5
United Arab Emirates;2012;4,9
United Arab Emirates;2013;10,2
United Arab Emirates;2014;11,5
United Arab Emirates;2015;10,3
United Arab Emirates;2016;7,5
United Arab Emirates;2017;3,8
United Arab Emirates;2018;
United Arab Emirates;2019;
Uruguay;1999;0,5
Uruguay;2000;0,0
Uruguay;2001;0,0
Uruguay;2002;0,0
Uruguay;2003;0,0
Uruguay;2004;0,0
Uruguay;2005;0,0
Uruguay;2006;0,0
Uruguay;2007;2,0
Uruguay;2008;1,0
Uruguay;2009;0,0
Uruguay;2010;0,0
Uruguay;2011;1,0
Uruguay;2012;0,1
Uruguay;2013;2,0
Uruguay;2014;1,6
Uruguay;2015;1,0
Uruguay;2016;0,0
Uruguay;2017;0,8
Uruguay;2018;
Uruguay;2019;
Uzbekistan;1999;0,0
Uzbekistan;2000;1,3
Uzbekistan;2001;0,0
Uzbekistan;2002;1,0
Uzbekistan;2003;0,0
Uzbekistan;2004;1,3
Uzbekistan;2005;0,5
Uzbekistan;2006;1,6
Uzbekistan;2007;0,0
Uzbekistan;2008;0,0
Uzbekistan;2009;0,0
Uzbekistan;2010;0,0
Uzbekistan;2011;0,7
Uzbekistan;2012;0,0
Uzbekistan;2013;0,0
Uzbekistan;2014;0,0
Uzbekistan;2015;0,0
Uzbekistan;2016;0,0
Uzbekistan;2017;0,5
Uzbekistan;2018;
Uzbekistan;2019;
Venezuela;1999;1,1
Venezuela;2000;0,5
Venezuela;2001;0,3
Venezuela;2002;0,9
Venezuela;2003;0,5
Venezuela;2004;0,0
Venezuela;2005;0,0
Venezuela;2006;1,8
Venezuela;2007;0,0
Venezuela;2008;0,0
Venezuela;2009;0,0
Venezuela;2010;0,0
Venezuela;2011;1,2
Venezuela;2012;1,5
Venezuela;2013;1,0
Venezuela;2014;0,0
Venezuela;2015;0,0
Venezuela;2016;1,0
Venezuela;2017;0,0
Venezuela;2018;
Venezuela;2019;
Zimbabwe;1999;0,0
Zimbabwe;2000;1,0
Zimbabwe;2001;0,0
Zimbabwe;2002;0,0
Zimbabwe;2003;0,5
Zimbabwe;2004;0,0
Zimbabwe;2005;0,0
Zimbabwe;2006;0,0
Zimbabwe;2007;0,0
Zimbabwe;2008;1,0
Zimbabwe;2009;0,0
Zimbabwe;2010;0,0
Zimbabwe;2011;0,0
Zimbabwe;2012;0,0
Zimbabwe;2013;0,0
Zimbabwe;2014;0,0
Zimbabwe;2015;1,0
Zimbabwe;2016;0,5
Zimbabwe;2017;0,0
Zimbabwe;2018;
Zimbabwe;2019;
BRIC;1999;0,0
BRIC;2000;0,0
BRIC;2001;0,0
BRIC;2002;0,0
BRIC;2003;0,0
BRIC;2004;0,0
BRIC;2005;0,0
BRIC;2006;0,0
BRIC;2007;0,0
BRIC;2008;0,0
BRIC;2009;0,0
BRIC;2010;0,0
BRIC;2011;0,0
BRIC;2012;0,0
BRIC;2013;0,0
BRIC;2014;0,0
BRIC;2015;0,0
BRIC;2016;0,0
BRIC;2017;0,0
BRIC;2018;
BRIC;2019;